source,source_id,url,title,brand,model,cpu,ram_gb,storage_gb,gpu,screen_size_in,price_idr,original_price_idr,condition,seller_name,seller_rating,seller_num_reviews,seller_is_official,sold_count,location,scraped_at,is_suspected_scam,scam_reasons
tokopedia,100651648049,https://www.tokopedia.com/gameridsurabaya/laptop-lenovo-legion-pro-5i-oled-intel-core-ultra-7-255hx-geforce-rtx5060-8-gb-ram-16-gb-ssd-1-tb-windows-11-office-home-student-16-wqxga-165-hz-1731759208600602579?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,"Laptop Lenovo Legion Pro 5I OLED INtel Core Ultra 7 255HX GeForce RTX5060 8 GB / RAM 16 GB SSD 1 TB windows 11 + Office Home Student 16"" WQXGA 165 Hz",Lenovo,,INTEL CORE ULTRA 7 255HX,16,1024,RTX5060,,31549000,,new,Gamer ID Surabaya,5.0,,False,,Surabaya,2026-08-28T01:38:25.431393,False,
tokopedia,102955357420,https://www.tokopedia.com/ten-com/laptop-gaming-lenovo-5i-oled-165hz-rtx5060-rtx5050-intel-i7-14700hx-24gb-512gb-windows-11-ohs-15-1inc-wqxga-garansi-resmi-1734249563155825927?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Laptop Gaming Lenovo 5i OLED 165HZ RTX5050 Intel i7 14700HX 32GB 1TB Windows 11 OHS 15.1inc WQXGA Garansi Resmi,Lenovo,,I7 14700HX,32,,RTX5050,,34989000,,new,Ten Com,5.0,,False,,Jakarta Selatan,2026-08-28T01:38:25.431522,False,
tokopedia,100585636247,https://www.tokopedia.com/rogonline/lenovo-ideapad-slim-3-15-touch-ryzen-7-7730u-16gb-1tb-ssd-w-11-15-6-ips-panel-touchscreen-1731640796017886439?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,"Lenovo IdeaPad Slim 3 15ABR8 Ryzen 5 7520U 8GB DDR4 1TB SSD 15.6"" FHD IPS Touchscreen Windows 11 Home Original Arctic Grey Laptop",Lenovo,,RYZEN 5 7520U,8,1024,,,10089000,,new,ROGZ Online,5.0,,False,,Jakarta Pusat,2026-08-28T01:38:25.431634,False,
tokopedia,103631145588,https://www.tokopedia.com/gateway/acer-pc-aio-aspire-c24-i5-1235-8gb-512gb-w11-ohs-23-8fhd-1736704863519344053?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,"[KURIR TOKO] LENOVO THINKPAD X1 CARBON G12 CORE ULTRA 7 165H 32GB 1TB W11 14"" FHD LAPTOP BISNIS",Lenovo,Thinkpad X1,CORE ULTRA 7 165H,32,,,,29819000,,new,Gateway Indonesia Comp,5.0,,False,,Jakarta Utara,2026-08-28T01:38:25.431734,False,
tokopedia,12928306573,https://www.tokopedia.com/teknotrend/lenovo-loq-15irx9-i5-13450hx-512gb-rtx4050-12gb-15-6-srgb-100-1731262212456155074?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,"[Extra Promo] - Lenovo LOQ 15AHP11 Ryzen 7 250 RTX 5050 8GB 16GB DDR5 512GB SSD 15.6"" FHD Win11 Gaming Laptop RTX 50 Series Garansi 2Y ADP Premium Care",Lenovo,Loq 15Ahp11,RYZEN 7 250,16,512,RTX 5050,,25573500,,new,TeknoTrend ID,5.0,,False,,Jakarta Pusat,2026-08-28T01:38:25.431917,False,
tokopedia,103308920074,https://www.tokopedia.com/jagonotebook/lenovo-ideapad-slim-3i-14ian8-intel-n100-8gb-256gb-512gb-14-fhd-w11-ohs-1731011054547666664-1735312753345332968?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,LAPTOP LENOVO V14 G4 RYZEN 5 7520 16GB 512GB W11+OHS 14.0 FHD IPS,Lenovo,,RYZEN 5 7520,16,,,,11189000,,new,JAGO Notebook,5.0,,False,,Kab. Tangerang,2026-08-28T01:38:25.432093,False,
tokopedia,5802096237,https://www.tokopedia.com/zxcomputer/lenovo-laptop-v15-g5irl-intel-core-i3-1315u-8gb-512gb-ssd-15-6-fhd-ips-windows-11-home-office-home-2024-1731241429335442876?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,"Lenovo Laptop V15-G5IRL Intel Core i3-1315U 8GB/512GB SSD 15.6"" FHD IPS Windows 11 Home + Office Home 2024",Lenovo,,I3-1315U,,512,,,9849000,,new,ZX COMPUTER,5.0,,False,,Jakarta Pusat,2026-08-28T01:38:25.432278,False,
tokopedia,3042110109,https://www.tokopedia.com/amtechgrosiria/lenovo-laptop-ideapad-3-14iru8-intel-core-i3-1315u-8gb-512gb-ssd-14-fhd-w11-ohs-artic-grey-82x6006fid-6fid-1731184426302473555?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,"LENOVO Laptop IdeaPad 3 14IRU8 Intel Core I3 1315U 8GB 512GB SSD 14"" FHD W11+OHS Artic Grey 82X6006FID 6FID",Lenovo,Ideapad 3,I3 1315U,8,512,,,10168999,,new,GROSIRIA.ID,5.0,,False,,Surabaya,2026-08-28T01:38:25.432407,False,
tokopedia,103384739356,https://www.tokopedia.com/lenovo-store-by-dgi/laptop-gaming-lenovo-loq-15irx10-83je0052id-i5-13450hx-rtx5050-512gb-ssd-12gb-ips-100-srgb-144hz-52id-1732179425183499902-1735609749605680766?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,"Payday SALE Lenovo LOQ 15ARP10E 83S000D1ID GeForce RTX 3050 6GB AMD Ryzen 7 170 16GB RAM 512GB SSD 15.6"" FHD IPS 300 nits 100% sRGB 144Hz Win11 + Office Home Student Laptop Gaming Creator Editing Rendering Garansi Resmi 2Y Premium Care + ADP",Lenovo,Loq 15Arp10E,RYZEN 7 170,512,512,RTX 3050,,15603000,,new,Lenovo Store by DGI,5.0,,False,,Jakarta Pusat,2026-08-28T01:38:25.432589,False,
tokopedia,15912329880,https://www.tokopedia.com/alienwarestore/lenovo-ideapad-5-2in1-14-touch-ryzen-7-8845-16gb-1tb-w11-14-fhd-ips-1730642754852259160?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch%26whid%3D4141453,LAPTOP LENOVO IDEAPAD 5 2IN1 14 TOUCH OLED INTEL CORE I7 13620H  16GB 512GB W11+OHS+M365B 14.0WUXGA PEN 2Y+2ADP,Lenovo,Ideapad 5,I7 13620H,16,,,,18952000,,new,ALIENWARE GAMING STORE,5.0,,False,,Jakarta Utara,2026-08-28T01:38:25.432766,False,
tokopedia,102395075339,https://www.tokopedia.com/rogonline/laptop-lenovo-v14-g4-ryzen-3-7320-8gb-256-ssd-windows-11-14-0-inch-full-hd-1732806276219438311?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Laptop Lenovo V14 G4 Ryzen 3 7320 8GB 256 SSD Windows 11 14.0 Inch Full HD,Lenovo,,RYZEN 3 7320,,,,14.0,8869000,,new,ROGZ Online,5.0,,False,,Jakarta Pusat,2026-08-28T01:38:25.432962,False,
tokopedia,102672043116,https://www.tokopedia.com/royalltech/lenovo-legion-7i-16-oled-intel-ultra-7-255hx-rtx5060-8gb-32gb-1tb-w11-ohs-m365b-16-0wqxga-165hz-pkrgb-3y-3adp-laptop-gaming-1733518186939778551?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,LENOVO LEGION 7I 16 OLED INTEL ULTRA 7 255HX RTX5060 8GB/ 32GB 1TB W11+OHS+M365B 16.0WQXGA 165HZ PKRGB 3Y+3ADP LAPTOP GAMING,Lenovo,Legion 7I,,32,,RTX5060,,38039000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-28T01:38:25.433236,False,
tokopedia,102607529274,https://www.tokopedia.com/eternal-komputerid/lenovo-loq-15-i5-13450hx-rtx3050-6gb-16gb-512gb-w11-ohs-m365b-15-6fhd-144hz-100srgb-4zrgb-2y-prem-2adp-laptop-garansi-resmi-laptop-1733341096537851622?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,LENOVO LOQ 15 I5 13450HX RTX3050 6GB/ 16GB 512GB W11+OHS+M365B 15.6FHD 144HZ 100SRGB 4ZRGB 2Y PREM+2ADP LAPTOP GARANSI RESMI - LAPTOP,Lenovo,Loq 15,I5 13450HX,16,,RTX3050,,19739000,,new,ETERNAL KOMPUTER.ID,5.0,,False,,Depok,2026-08-28T01:38:25.433453,False,
tokopedia,100552016257,https://www.tokopedia.com/gasol/lenovo-yoga-pro-7-14iah10-27id-intel-core-ultra-9-285h-1tb-ssd-32gb-ram-arc-graphics-140t-grey-notebook-laptop-1731553299282887886?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Lenovo Yoga Pro 7 14IAH10-27ID - Intel Core Ultra 9 285H 1TB SSD 32GB RAM Arc Graphics 140T - Grey Notebook Laptop,Lenovo,,INTEL CORE ULTRA 9 285H,32,1024,,,34699000,,new,GASOL MALANG,5.0,,False,,Malang,2026-08-28T01:38:25.433621,False,
tokopedia,103702126291,https://www.tokopedia.com/infonet-margonda-depok/lenovo-loq-15arp10e-ryzen-7-7735hs-16gb-512gb-ssd-rtx-3050-6gb-15-6-fhd-ips-144hz-w11-ohs-luna-grey-laptop-gaming-terbaik-1734354908020770731-1736948495515551659?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,"Lenovo LOQ 15ARP10E Ryzen 7 7735HS 16GB 512GB SSD RTX 3050 6GB 15.6"" FHD IPS 144Hz W11 OHS Luna Grey Laptop Gaming Terbaik",Lenovo,Loq 15Arp10E,RYZEN 7 7735HS,16,512,RTX 3050,,16339000,,new,INFONET MARGONDA DEPOK,5.0,,False,,Depok,2026-08-28T01:38:25.434079,False,
tokopedia,103414003775,https://www.tokopedia.com/rogonline/lenovo-ideapad-5-2-in-1-ryzen-ai-7-350-16gb-1tb-ssd-radeon-860m-windows-11-14-0-inch-touch-screen-1735756335694316775-1735756702230938855?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Lenovo Ideapad 5 2-IN-1 Ryzen AI 7 350 16GB 1TB SSD Radeon 860M Windows 11 14.0 Inch Touch Screen Cosmic Blue Laptop,Lenovo,Ideapad 5,RYZEN AI 7 350,16,1024,RADEON 860M,14.0,15919000,,new,ROGZ Online,5.0,,False,,Jakarta Pusat,2026-08-28T01:38:25.434419,False,
tokopedia,103527119654,https://www.tokopedia.com/agres-id-electronics/lenovo-ideapad-slim-3-14-i3-1315-8gb-512gb-w11-ohs-m365b-14-0fhd-blit-2y-laptop-garansi-resmi-1731995257728501656-1736252419500115864?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,LENOVO IDEAPAD SLIM 3 14 I3 1315 8GB 512GB W11+OHS+M365B 14.0FHD BLIT 2Y LAPTOP GARANSI RESMI,Lenovo,,I3 1315,8,,,,9844000,,new,Agres ID Electronics,5.0,,False,,Depok,2026-08-28T01:38:25.434895,False,
tokopedia,102917793147,https://www.tokopedia.com/royalltech/laptop-lenovo-ideapad-slim-3-14-intel-core-i3-1315-ram-8gb-ssd-512gb-layar-14-fhd-windows-11-ohs-laptop-tipis-laptop-kerja-laptop-kuliah-1734153451204806135?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Laptop LENOVO IdeaPad Slim 3 14 Intel Core I3 1315 ram 8GB ssd 512GB Layar 14” FHD Windows 11 + OHS | Laptop Tipis - Laptop Kerja Laptop Kuliah,Lenovo,,I3 1315,8,512,,,9399000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-28T01:38:25.435099,False,
tokopedia,14999356956,https://www.tokopedia.com/royal-com/lenovo-ideapad-slim-3-14-i3-1315-8gb-512gb-ssd-windows-11-ohs-m365b-14-0-fhd-backlit-2y-prem-2adp-laptop-intel-core-i3-1215u-1731601334625928506?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Lenovo Ideapad Slim 3 14 I3 1315 8GB 512GB DAN 256 SSD Windows 11+OHS+M365B 14.0 FHD Backlit 2Y Prem+2ADP Laptop Intel Core i3-1215U,Lenovo,,I3 1315,8,,,,9729000,,new,ROYAL COM,5.0,,False,,Kab. Bekasi,2026-08-28T01:38:25.435285,False,
tokopedia,103295524158,https://www.tokopedia.com/technocentral/laptop-lenovo-legion-5i-oled-i7-14700hx-rtx5050-8gb-24gb-512gb-w11-ohs-m365b-15-1-wqxga-165hz-24zrgb-1732110701480412803-1735248764035958403?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,LAPTOP LENOVO LEGION 5I OLED I7 14700HX RTX5050 8GB/ 24GB 512GB W11+OHS+M365B 15.1 WQXGA 165HZ 24ZRGB,Lenovo,Legion 5I,I7 14700HX,24,,RTX5050,,34199000,,new,Techno Central,5.0,,False,,Bogor,2026-08-28T01:38:25.435564,False,
tokopedia,103616264044,https://www.tokopedia.com/gameridos/lenovo-v14-g5-i3-1315-8gb-256gb-windows-11-14-0fhd-2y-grey-7aid-1729914501826578017-1736655770989659745?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,LAPTOP LENOVO V14 G5 I3 1315 8GB 256GB W11 14.0FHD,Lenovo,,I3 1315,8,,,,9089000,,new,GAMER.ID,5.0,,False,,Jakarta Utara,2026-08-28T01:38:25.435644,False,
tokopedia,103489527758,https://www.tokopedia.com/rogsstoreid/lenovo-ideapad-slim-1-15-ryzen-5-7520-8gb-512gb-ssd-15-6-fhd-1736102042290193740?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,[ Pickup / Kurir Toko ] Lenovo V14 G5 Core i3-1315U RAM 16GB SSD 512GB 14 Inch FHD Windows 11 Laptop,Lenovo,,I3-1315U,16,512,,14.0,8907220,,new,ROGS STORE,5.0,,False,,Jakarta Utara,2026-08-28T01:38:25.435726,False,
tokopedia,14999356956,https://www.tokopedia.com/royal-com/lenovo-ideapad-slim-3-14-i3-1315-8gb-512gb-ssd-windows-11-ohs-m365b-14-0-fhd-backlit-2y-prem-2adp-laptop-intel-core-i3-1215u-1731601334625928506?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Lenovo Ideapad Slim 3 14 I3 1315 8GB 512GB DAN 256 SSD Windows 11+OHS+M365B 14.0 FHD Backlit 2Y Prem+2ADP Laptop Intel Core i3-1215U,Lenovo,,I3 1315,8,,,,9729000,,new,ROYAL COM,5.0,,False,,Kab. Bekasi,2026-08-28T01:38:41.559400,False,
tokopedia,100513463007,https://www.tokopedia.com/toptech/laptop-lenovo-v14-g5-i3-1315-16gb-512gb-ssd-14-0fhd-w11-resmi-1731469270355838068?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,[CO52] LAPTOP LENOVO V14 G5 - i3 1315 16GB 512GB SSD 14.0FHD W11 RESMI,Lenovo,,I3 1315,16,512,,,9782548,,new,Top Tech Comp,5.0,,False,,Jakarta Utara,2026-08-28T01:38:41.559651,False,
tokopedia,2256071044,https://www.tokopedia.com/vortexindocomputer/thinkbook-yoga-ultra-7-155u-32gb-1tb-ssd-windows-11-office-lenovo-slim-pen-14-wuxga-ips-300nits-100-srgb-touch-2yr-1729840549026629289?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,"Laptop ThinkBook Yoga Ultra 7 155U 32GB 1TB SSD Windows 11+Office Lenovo Slim Pen 14"" WUXGA IPS 300nits 100% sRGB Touch 2Yr",Lenovo,,,32,1024,,,26409000,,new,Vortexindo.Computer,5.0,,False,,Jakarta Pusat,2026-08-28T01:38:41.560003,False,
tokopedia,103167434277,https://www.tokopedia.com/jambu-dua-laptop/laptop-hp-14-i5-1235u-8gb-512gb-w11-ohs-14-fhd-ips-dq5152tu-1734857357537347561?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Lenovo LOQ ESSENTIAL 15 I5 13450HX RTX5050 8GB/16GB RAM 512GB SSD W11+OHS+M365B 15.6FHD 144HZ 100SRGB BLIT 2Y PREM+2ADP GRY Laptop Gaming Terbaik,Lenovo,,I5 13450HX,512,512,RTX5050,,21099000,,new,JAMBU DUA LAPTOP,5.0,,False,,Bogor,2026-08-28T01:38:41.560227,False,
tokopedia,103312736427,https://www.tokopedia.com/onestopgaming/lenovo-ideapad-slim-5i-14-ips-14itl0-i7-1165g7-mx450-16gb-512ssd-fhd-1735325467563361538?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,"Laptop Lenovo IdeaPad Slim 5 AMD Ryzen Ai 5-330 RAM 16GB 512GB SSD 14"" WUXGA OLED 100% DCI-P3 Windows 11 Resmi Blue Grey",Lenovo,,,16,512,,,15802500,,new,Onestop Gaming,5.0,,False,,Jakarta Pusat,2026-08-28T01:38:41.560498,False,
tokopedia,102343665328,https://www.tokopedia.com/collinsofficial/laptop-lenovo-yoga-7-2-in-1-14iml9-intel-ultra-7-155h-ram-16gb-storage-1tb-win-11-office-m365b-14-2-8k-oled-120hz-pen-1732680978857362631?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,"LAPTOP LENOVO Yoga 7 2-in-1 14IML9 INTEL ULTRA 7 155H RAM 16GB STORAGE 1TB WIN 11 +OFFICE +M365B 14"" 2.8K OLED 120HZ PEN",Lenovo,Yoga 7,,16,,,,22939000,,new,Collins Official,5.0,,False,,Jakarta Utara,2026-08-28T01:38:41.560954,False,
tokopedia,100605920251,https://www.tokopedia.com/herlinacom/laptop-lenovo-ideapad-slim-3-14-intel-core-i7-13620h-ram-24gb-512gb-ssd-win-11-office-ohs-ori-14-0-1731678854738969998?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Laptop Lenovo IdeaPad Slim 3 14 Intel Core i7 13620H Ram 24Gb 512Gb Ssd Win 11+Office Ori 14.0 WUXGA IPS,Lenovo,,I7 13620H,24,512,,,17259000,,new,Herlinacom,5.0,,False,,Depok,2026-08-28T01:38:41.561756,False,
tokopedia,14499212546,https://www.tokopedia.com/agresidkarawang/lenovo-ideapad-slim-3-14-intel-i7-13620h-ram-16gb-512gb-ssd-w11-ohs-14-0-wuxga-ips-laptop-garansi-2-tahun-1731071289542870615?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Lenovo Ideapad Slim 3 14 Intel i7-13620H Ram 16GB 512GB SSD W11+OHS 14.0 WUXGA IPS Laptop Garansi 2 Tahun,Lenovo,,I7-13620H,16,512,,,17249000,,new,Agres ID Karawang,5.0,,False,,Kab. Karawang,2026-08-28T01:38:41.561978,False,
tokopedia,103694489691,https://www.tokopedia.com/infonet-official-store/lenovo-loq-15arp10e-ryzen-7-7735hs-16gb-512g-ssd-rtx-3050-6gb-15-6-fhd-ips-144hz-w11-ohs-m365-1734308854819686088-1736928768999851720?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,"LENOVO LOQ 15ARP10E AMD RYZEN 7 170 16GB 512GB SSD RTX 3050 6GB GDDR6 15.6"" FHD IPS 144HZ LAPTOP WINDOWS 11 HOME OFFICE HOME 2024",Lenovo,Loq 15Arp10E,RYZEN 7 170,16,512,RTX 3050,,16309000,,new,Infonet Official Store,5.0,,False,,Jakarta Utara,2026-08-28T01:38:41.562260,False,
tokopedia,102666386440,https://www.tokopedia.com/kanglaptop/lenovo-ideapad-5-2-in-1-14-touch-ryzen-ai-7-350-16gb-1tb-w11-14-1733489651261015881?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Laptop Lenovo Ideapad 5 2in1 14AKP10 Ryzen AI 7-350 16GB 1TB SSD 14.0 Inch WUXGA Touch Wndows 11,Lenovo,Ideapad 5,,16,1024,,14.0,15969000,,new,KangLaptop_NEW,5.0,,False,,Jakarta Selatan,2026-08-28T01:38:41.562517,False,
tokopedia,103781953977,https://www.tokopedia.com/thinkpadofficial/lenovo-thinkbook-14-g8-ultra-5-225u-8gb-512gb-w11pro-ohs-14-0wuxga-ips-2-2-2-gry-a1id-1731201670787990922-1737157306068600202?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,[CO52] Lenovo V14 Gen 5 Intel Core i3 1315U 8GB 256SSD Windows 11 Home FHD 14 Inch | Laptop Murah 7AID,Lenovo,,I3 1315U,,,,14.0,9561628,,new,Thinkpad Official Store,5.0,,False,,Jakarta Utara,2026-08-28T01:38:41.562782,False,
tokopedia,102255272850,https://www.tokopedia.com/teknotrend/laptop-gaming-lenovo-loq-15irx9-core-i5-13450hx-16gb-512gb-ssd-rtx3050-w11-m365-oh2024-15-6-fhd-ips-300nits-anti-glare-100-srgb-144hz-1732524144474032066?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,"Payday SALE Laptop Gaming Lenovo LOQ 15IRX9 Core i5-13450HX 16GB 512GB SSD RTX3050 W11 + M365 + OH2024 15.6"" FHD IPS 300nits Anti-glare 100% sRGB 144Hz",Lenovo,OH2024,I5-13450HX,16,512,RTX3050,,18312500,,new,TeknoTrend ID,5.0,,False,,Jakarta Pusat,2026-08-28T01:38:41.563768,False,
tokopedia,102400433774,https://www.tokopedia.com/herlinacom/laptop-lenovo-v14-g4-ryzen-3-7320u-ram-8gb-512gb-ssd-win-11-ori-14-0-full-hd-1732823212930467214?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Laptop Lenovo V14 G4 Ryzen 3 7320U Ram 8Gb 512Gb Ssd Win 11 Ori 14.0 Full HD,Lenovo,,RYZEN 3 7320U,8,512,,,8869000,,new,Herlinacom,5.0,,False,,Depok,2026-08-28T01:38:41.563952,False,
tokopedia,102843694552,https://www.tokopedia.com/intelstore-id/laptop-lenovo-loq-15-i5-12450hx-rtx3050-6gb-20gb-512gb-w11-ohs-15-6fhd-144hz-100srgb-blit-1730968649641264554?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Laptop LENOVO LOQ 15 I5 12450HX RTX3050 6GB/ 20GB 512GB W11+OHS 15.6FHD 144HZ 100SRGB BLIT,Lenovo,Loq 15,I5 12450HX,,,RTX3050,,16738000,,new,INTEL STORE ID,5.0,,False,,Jakarta Utara,2026-08-28T01:38:41.564177,False,
tokopedia,102412018792,https://www.tokopedia.com/think-id/lenovo-thinkpad-t14s-gen-6-ultra-7-268v-32gb-1tb-ssd-14-ips-arc-ir-win11-pro-laptop-1732538764698813908?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,"Lenovo ThinkPad T14s Gen 6 Ultra 7 268V 32GB 1TB SSD 14"" IPS Arc IR Win11 Pro Laptop",Lenovo,Thinkpad T14S,,32,1024,,,46942000,,new,THINK-ID,5.0,,False,,Surabaya,2026-08-28T01:38:41.564409,False,
tokopedia,100565334888,https://www.tokopedia.com/royalltech/laptop-lenovo-yoga-7-2in1-14-ultra-7-258v-32gb-1tb-w11-ohs-m365b-14-0-2-8k-oled-120hz-pen-3y-1731587801263605239?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,LAPTOP LENOVO YOGA 7 2IN1 14 ULTRA 7 258V 32GB 1TB W11+OHS+M365B 14.0 2.8K OLED 120HZ PEN 3Y,Lenovo,Yoga 7,,32,,,,29999000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-28T01:38:41.564726,False,
tokopedia,10533929561,https://www.tokopedia.com/teknotrend/laptop-gaming-lenovo-legion-5-15iax10-core-ultra-7-255hx-32gb-512gb-5070-w11-ohs-m365-1731262212446521282?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Laptop Gaming LENOVO LEGION 5 15IAX10 Core Ultra 7 255HX 32GB 512GB 5070 W11 OHS M365,Lenovo,Legion 5,CORE ULTRA 7 255HX,32,,,,30459500,,new,TeknoTrend ID,5.0,,False,,Jakarta Pusat,2026-08-28T01:38:41.564935,False,
tokopedia,102783054774,https://www.tokopedia.com/intelstore-id/laptop-lenovo-ideapad-slim-3i-14iru8-i3-1315u-8gb-512gb-ssd-14-fhd-w11-ohs-1733841534087234986?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,"Laptop Lenovo Ideapad Slim 3i 14IRU8 - I3 1315U 8GB 512GB SSD 14""FHD W11+OHS",Lenovo,,I3 1315U,8,512,,14.0,9389000,,new,INTEL STORE ID,5.0,,False,,Jakarta Utara,2026-08-28T01:38:41.565137,False,
tokopedia,102585214040,https://www.tokopedia.com/teknotrend/laptop-gaming-lenovo-legion-pro-5-16irx10-core-i9-14900hx-32gb-1tb-ssd-rtx5060-8gb-16-wqxga-eclipse-black-1733276668793030594?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,"Laptop Gaming Lenovo Legion Pro 5 16IRX10 Core i9-14900HX 32GB 1TB SSD RTX5060 8GB 16"" WQXGA Eclipse Black",Lenovo,,I9-14900HX,32,1024,RTX5060,,32969500,,new,TeknoTrend ID,5.0,,False,,Jakarta Pusat,2026-08-28T01:38:41.565545,False,
tokopedia,102407247006,https://www.tokopedia.com/royalltech/laptop-lenovo-v14-g4-i3-1315-16gb-8gb-512gb-256gb-w11-office-14-0fhd-1732841696445040119?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,LAPTOP LENOVO V14 G5 INTEL CORE I3 1315 8GB 256GB SSD WINDOWS 11 OFFICE 14.0 FHD 2Y,Lenovo,,I3 1315,8,256,,,9089000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-28T01:38:41.565766,False,
tokopedia,102786202789,https://www.tokopedia.com/infonet-margonda-depok/lenovo-loq-15irx9-i7-13650hx-16gb-512gb-ssd-rtx4050-6gb-15-6-fhd-ips-144hz-w11h-oh-2024-luna-grey-bag-laptop-gaming-ai-powered-dengan-garansi-resmi-2-tahun-1733846275065939883?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,"Lenovo LOQ 15IRX9 I7 13650HX 16GB 512GB SSD RTX4050 6GB 15.6"" FHD IPS 144Hz W11H OH 2024 Luna Grey Bag Laptop Gaming AI-Powered dengan Garansi Resmi 2 Tahun",Lenovo,Loq 15Irx9,I7 13650HX,16,512,RTX4050,,21899000,,new,INFONET MARGONDA DEPOK,5.0,,False,,Depok,2026-08-28T01:38:41.566034,False,
tokopedia,102670443720,https://www.tokopedia.com/legendeltro-id/laptop-lenovo-ideapad-slim-3-14-ryzen-5-7535hs-16gb-512gb-w11-ohs-m365b-14-0wuxga-ips-2y-prem-2adp-1733510500686988337?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,Laptop Lenovo Ideapad Slim 3 14 Ryzen 5 7535HS 16GB 512GB W11+OHS+M365B 14.0WUXGA IPS 2Y PREM+2ADP,Lenovo,,RYZEN 5 7535HS,16,,,,11039000,,new,LEGEND.ELTRO.ID,5.0,,False,,Tangerang Selatan,2026-08-28T01:38:41.566816,False,
